Date,PC1_price_level,PC2_volatility
2023-12-04,-3.0754380039239844,-0.07712745229576944
2023-12-03,-3.0833371927673587,-0.2342288247085218
2023-11-30,-2.994626238981162,-0.6375159951251701
2023-11-29,-2.9085124712735437,-0.6375764705681677
2023-11-28,-2.846490891853594,-0.03840595703307967
2023-11-27,-2.757032297309768,-0.37432477490883337
2023-11-26,-2.833623504590897,1.8966986163324155
2023-11-23,-3.059306586420823,0.43549375417433317
2023-11-22,-3.1402618943717506,0.8625155621184983
2023-11-21,-3.153371818816617,-0.8685102199665159
2023-11-20,-3.049240571450061,0.09746563034887507
2023-11-09,-3.067902950370669,-0.411037991950246
2023-11-08,-3.052881782305804,0.23196844963904498
2023-11-07,-3.062536386124236,0.47521092794696185
2023-11-06,-3.1494719969614406,0.8802370036201672
2023-11-05,-3.1761992878413605,-0.7804029699888345
2023-11-02,-3.0857043218092355,-0.3703133091555511
2023-11-01,-3.0465762549658364,-0.18348643672817086
2023-10-31,-3.027206622563166,-0.5142561481248966
2023-10-30,-3.000690925052795,0.1472755048527643
2023-10-29,-2.9340461274438585,-1.031056295997159
2023-10-19,-2.818263427680216,-0.12088067119225296
2023-10-18,-2.901170166497285,1.6972519517897895
2023-10-17,-3.0206178583655445,0.5520599394153515
2023-10-16,-3.0162990255327866,-0.8320578670639985
2023-10-12,-2.8693459764714535,-0.8062701133399328
2023-10-11,-2.8651794916516704,0.22955170146161263
2023-10-10,-2.8296855772269427,-0.6702855165456312
2023-10-09,-2.7607491203564627,-0.4337914960124667
2023-10-08,-2.5834636658543157,-1.2658686762650386
2023-10-05,-2.5299578844173687,-0.3849994213145045
2023-10-04,-2.5023877908821146,0.3543571135267266
2023-10-03,-2.499576044686128,-0.6138049193014002
2023-10-02,-2.431059237545492,0.21557682808444759
2023-10-01,-2.3592417614300754,-1.1558488530599118
2023-09-27,-2.2284779838449156,-0.6335014612115829
2023-09-26,-2.173170079360937,0.6835337571220838
2023-09-25,-2.264939096656439,-0.1941034502665962
2023-09-24,-2.147653126115911,-0.6520195634398834
2023-09-21,-2.0906145346700207,1.652877263609647
2023-09-19,-2.448295891047653,0.601671187007229
2023-09-18,-2.5271087304695348,0.16009713570624773
2023-09-17,-2.3444889365675423,-1.466807641176055
2023-09-13,-2.3585660251701084,1.4520085927651827
2023-09-12,-2.4473269909302178,-0.6831317241145154
2023-09-11,-2.466470596853484,1.6597626298463595
2023-09-10,-2.6406268843096554,0.39493317016246887
2023-09-07,-2.6127104935669,-1.0312601276879054
2023-09-05,-2.5438169232170957,-0.22098521335521504
2023-09-04,-2.519347973904614,0.26676950930451676
2023-09-03,-2.4642925242399745,-1.0535554246285304
2023-08-30,-2.3729979776896077,-0.0926613663943377
2023-08-29,-2.3805739497196075,-0.17872184722556003
2023-08-28,-2.3578196917385372,0.1821078190285503
2023-08-27,-2.317506157200576,-0.7230672120777033
2023-08-24,-2.164170053833616,-1.096775376967902
2023-08-23,-2.141729370202893,1.0521978062846915
2023-08-22,-2.29030153976878,0.6400011387353537
2023-08-21,-2.292012547925303,-0.44792894328313865
2023-08-20,-2.2111692968761423,-0.7670712764491903
2023-08-17,-2.144374076792146,0.2858235680666817
2023-08-16,-2.1424987416573007,-0.6996933190827398
2023-08-15,-1.9652913554544802,-1.0838330118085233
2023-08-14,-1.8608483759550294,-0.1164522335508162
2023-08-13,-1.820274674211164,0.5391755810076249
2023-08-10,-1.942365973131118,0.1844932276264935
2023-08-09,-2.089886671240611,1.4692296674785716
2023-08-08,-2.1293559663983097,-0.9785984342661669
2023-08-07,-1.9949339974574025,-0.08719978506372984
2023-08-06,-1.8652737149525636,-1.2901777984095955
2023-08-03,-1.8251131843748039,0.09443921044960489
2023-08-02,-1.891579199996549,0.31455877212562966
2023-08-01,-1.8151812001058143,-0.9704454703582938
2023-07-31,-1.7526808358264772,0.1860948914939731
2023-07-30,-1.669941658782665,-0.8691616476696088
2023-07-27,-1.5351063126321516,-0.9869719525830913
2023-07-26,-1.4151716436158994,-0.27717108751163627
2023-07-25,-1.2950931021722978,-1.1812823473713365
2023-07-24,-0.9846951950304661,-0.8236497011559432
2023-07-23,-1.0832670111177667,2.119830428526764
2023-07-20,-1.3649933091109074,-0.039379288129125674
2023-07-19,-1.3701451524227144,0.38566372653342584
2023-07-18,-1.3744193552188082,0.34824171876878274
2023-07-17,-1.6204804547554996,1.6113333154782374
2023-07-16,-1.7793032603750136,0.42468334569903177
2023-07-13,-1.6862678307470351,-0.3974412105200002
2023-07-12,-1.7417627983886557,0.9051081702936158
2023-07-11,-1.8290441010641743,-0.13938095892450955
2023-07-10,-1.7168062476737964,0.01719925523778232
2023-07-09,-1.8497687544128247,1.0219728649406048
2023-07-06,-1.9364543536230792,0.038391301283099755
2023-07-05,-1.8374261394891724,-1.3160365821861413
2023-07-04,-1.797599416720997,0.45281972399337567
2023-07-03,-1.668903208979437,-0.6806598605262955
2023-07-02,-1.4096872172574721,-1.7282590634778707
2023-06-28,-1.0973239668556427,-1.0902406822253004
2023-06-27,-1.1820857563655829,1.9781467410431488
2023-06-26,-1.3437392364923584,0.46188753101513685
2023-06-25,-1.4512129137897558,2.2817575503804415
2023-06-22,-1.8693596508640167,0.20968957462582433
2023-06-21,-1.8488109667488006,-0.442508267478165
2023-06-20,-1.6946805381465704,-0.8569594877814087
2023-06-19,-1.5881723557189782,-0.03472690707861556
2023-06-18,-1.6845638224459802,1.911310328259638
2023-06-15,-1.9864220672453765,0.22285117608733518
2023-06-14,-1.84683310970199,0.6705307524249144
2023-06-13,-2.057694977856204,1.3094179894088063
2023-06-12,-2.25844096819729,0.33132099223379124
2023-06-11,-2.3262859681052204,1.5711706930223481
2023-06-08,-2.560229033832295,0.3255775432419247
2023-06-07,-2.556818235419447,0.2267397648668995
2023-06-06,-2.6908434937201244,1.0195105786514012
2023-06-05,-2.696215368350299,-0.6011363437622743
2023-06-04,-2.80062819306718,2.0850772855257937
2023-06-01,-2.992304194137002,0.6980977157070076
2023-05-31,-2.9071304009779904,-1.4023656812981693
2023-05-30,-2.6757659225481887,-1.9037926264921226
2023-05-28,-2.44606179401959,-0.582275050213747
2023-05-24,-2.5272269211421183,0.64810723889386
2023-05-23,-2.6445317000107997,1.998404730909338
2023-05-22,-2.891593437968292,0.35144350188818846
2023-05-21,-2.8668386711078675,0.27311235475696205
2023-05-18,-2.976206813266125,1.3084166283558243
2023-05-17,-3.173879201311706,0.9654099441788506
2023-05-16,-3.2686783189480457,0.17609893947364177
2023-05-15,-3.2678996673226997,-0.0796520929527781
2023-05-14,-3.189648364630005,-0.6099622858140141
2023-05-11,-3.182032703344986,-0.08880686789226021
2023-05-10,-3.1538284151544875,-0.05468442823550213
2023-05-09,-3.1519458190330902,0.46005965837199275
2023-05-08,-3.1535371211671763,-0.6069428480619036
2023-05-07,-3.075497878415308,-0.6968382615173497
2023-05-04,-3.0464982695841445,0.5312179517166338
2023-05-03,-3.067884072728075,-0.3169061400494231
2023-05-02,-3.0199243693315503,-0.1313155785747715
2023-04-30,-2.9534995648490465,-0.6867864324773856
2023-04-27,-2.9157139010646733,-0.057287276250927124
2023-04-26,-2.8570867883913924,-0.4879571483175045
2023-04-25,-2.8655232919204003,0.6899059865814757
2023-04-24,-2.934124434775796,0.13067781699526548
2023-04-23,-2.8891657255489265,-0.6800250919238494
2023-04-20,-2.782384726747861,-0.5597667671271785
2023-04-19,-2.784318971119519,0.5915591550336075
2023-04-18,-2.834812607650577,-0.08663551122954743
2023-04-17,-2.755385872294287,-0.8502341963925413
2023-04-16,-2.6849456200577313,-0.07841806436087345
2023-04-13,-2.5296003327480747,-1.0298561485316602
2023-04-12,-2.646058543739808,3.5838306058901086
2023-04-11,-3.043011316993319,1.1033985148544665
2023-04-10,-3.1361664086166603,0.2621866704362097
2023-04-09,-3.0750877406736095,-1.0392864498112386
2023-04-06,-2.980694108153012,-0.277561255127549
2023-04-05,-3.0046740857099827,0.35903404083380563
2023-04-04,-3.0037122924504023,-0.16154066765037853
2023-04-03,-2.95503131634624,-0.5945050048982619
2023-04-02,-2.819019504650586,-0.7163275548563051
2023-03-30,-2.7720598460726746,-0.38379317120800466
2023-03-29,-2.7787202959294985,0.05862559434714088
2023-03-28,-2.714427186076333,0.48862097935412435
2023-03-27,-2.850598383929696,0.7180748324356515
2023-03-26,-2.8278708372294403,-0.9642314713902009
2023-03-23,-2.7065416287368547,-0.6380120757854825
2023-03-22,-2.600838596049071,-0.5537709038240118
2023-03-20,-2.6254752825639747,0.8739844496168901
2023-03-19,-2.6890275072441407,-0.23317988037209111
2023-03-16,-2.6613602090859274,-0.16819051222806128
2023-03-15,-2.613923789861412,-0.5063697390349267
2023-03-14,-2.5738261198447585,0.08468800300823388
2023-03-13,-2.5301424238620376,-0.8780974049012501
2023-03-12,-2.3375817011714393,-0.9401303701366135
2023-03-09,-2.3892776072739474,1.8570670494197916
2023-03-07,-2.5844023452263527,0.5534019403505749
2023-03-05,-2.5528052269924832,-1.092234236921814
2023-03-02,-2.423929631916951,-0.9951562710116755
2023-03-01,-2.288953708107334,-0.8603409896937018
2023-02-28,-2.2046748002809027,-0.1238739949571727
2023-02-27,-2.1700398738848286,-0.11118787539165934
2023-02-26,-2.181464064440775,0.19571226776406986
2023-02-23,-2.0035546511291886,-1.9671876025041728
2023-02-22,-1.9491646608104605,1.1781617200375818
2023-02-20,-1.9992865737896854,-0.8081329747325079
2023-02-16,-1.8953141416389134,-0.7286979233954991
2023-02-15,-1.7976870221832981,-0.48217816983085654
2023-02-14,-1.7323978902684058,-0.5635436753762707
2023-02-12,-1.4577218859598136,-1.9920071591490267
2023-02-09,-1.405503144608076,0.38618160647320127
2023-02-08,-1.2356635786668535,-0.2225289176173061
2023-02-07,-1.450293701702149,2.636081133369826
2023-02-06,-1.8304184973783983,0.14333663438358546
2023-02-05,-1.7800247385808012,0.045868533465390375
2023-02-02,-1.7360256635627387,-0.7481124899460916
2023-02-01,-1.7202938747333358,0.15968659106618252
2023-01-31,-1.6051294083446899,-0.5197161370874938
2023-01-30,-1.441791599732675,-1.3398940923049185
2023-01-29,-1.3117605829659125,-0.4813622748580782
2023-01-26,-1.272522622598132,-0.02206358544050071
2023-01-25,-1.2389418008542852,0.3522603994205392
2023-01-24,-1.3782789030648832,0.2755985286136341
2023-01-23,-1.2370149169537337,-0.4328998256310249
2023-01-19,-1.304579923483411,0.18616884921267052
2023-01-18,-1.1199949199149337,-0.2508537296405979
2023-01-17,-1.3057229325731734,1.1098485938177538
2023-01-12,-1.092223500782124,-1.2848578235163914
2023-01-10,-0.7536597007315561,-0.5949400160600039
2023-01-09,-1.052618965082101,1.6139117690016866
2023-01-08,-1.2023674036126863,0.7521558571511682
2023-01-05,-1.334157448466939,0.6612307135649536
2023-01-04,-1.647773407306041,2.284859813934754
2023-01-03,-1.8307045009453733,-0.06455325349906164
2023-01-02,-1.9246600272301504,0.6582933625914613
2023-01-01,-1.853861815436346,0.6705233261350378
2022-12-29,-2.1879788196447483,2.1125121237855997
2022-12-28,-2.3580325149452475,-0.3943757285418929
2022-12-27,-2.293146280439477,2.312847523100493
2022-12-26,-2.7561086041445395,2.2456745174752637
2022-12-22,-3.0185516839991715,0.04635229139283897
2022-12-21,-2.9912247913705294,-0.1855099876541638
2022-12-20,-3.0003687680602873,0.5843049724050249
2022-12-19,-3.06195376140111,0.19236641469589771
2022-12-18,-2.9952687119971517,-1.0011783324563974
2022-12-15,-2.8820326355943493,-0.504962455203015
2022-12-14,-2.869015925758853,-0.07475793441158654
2022-12-13,-2.869014692399681,-0.06582346075840981
2022-12-12,-2.859571221641534,0.6892297842997338
2022-12-11,-2.8410335236124613,-1.162284679624546
2022-12-07,-2.6652527239949326,-0.5762853377381274
2022-12-06,-2.6722308108739203,-0.15859355699994723
2022-12-05,-2.543008167917323,-0.8628013120838838
2022-12-04,-2.481129519547038,0.10572952317719252
2022-12-01,-2.5393841543308486,0.4393806041198977
2022-11-30,-2.607094365288682,-0.11557846490975221
2022-11-29,-2.602449870078515,0.12402746205893753
2022-11-28,-2.5024793598483552,-0.5406296821824124
2022-11-27,-2.5008694113377143,1.246135774864536
2022-11-24,-2.7132649078102835,0.45236060191581806
2022-11-23,-2.7194316535950875,-0.2615713327739932
2022-11-22,-2.623758181966248,-0.2361566460709377
2022-11-17,-2.6516799315075597,1.0022477133036005
2022-11-16,-2.8205351882718332,0.5356604700076228
2022-11-15,-2.819408392835587,-0.21964809840552635
2022-11-14,-2.874178162690144,0.8426067804176602
2022-11-13,-2.9170887750282564,-0.37145708501520275
2022-11-10,-2.8017851330270993,-0.8489898374088609
2022-11-09,-2.628460655416477,-1.40307033657554
2022-11-08,-2.554197553805465,-0.07681352919871225
2022-11-07,-2.4219242759563038,-0.19767000528367243
2022-11-06,-2.568456180708699,1.644936716684362
2022-11-03,-2.7060748280626616,-0.5742913852419542
2022-11-02,-2.6238339100412595,0.304953971948813
2022-11-01,-2.7868315753599187,2.181040711073358
2022-10-31,-3.025246459102203,0.664904649205459
2022-10-23,-3.116632893757027,0.5935457071085264
2022-10-20,-3.1619061311721683,-0.01339412406240793
2022-10-19,-3.115070401541668,-0.45672257045383585
2022-10-17,-3.081128942378812,-0.06825807096022306
2022-10-16,-3.0376798902743944,-0.3348909275820314
2022-10-13,-3.0074949934895288,0.1946816468715334
2022-10-12,-3.0584005019730873,0.47343115854781764
2022-10-11,-3.0721535427885063,-0.5838492907507008
2022-10-10,-2.918241429464212,-0.9898330859455271
2022-10-09,-2.9565356291781244,1.7620646820742696
2022-09-29,-3.1375359866322285,0.6771288199815353
2022-09-28,-3.195686570654752,0.2890527345659059
2022-09-27,-3.2314156584307896,0.676422975520162
2022-09-25,-3.2114717830593222,-0.8757567126895269
2022-09-22,-3.1452111632701243,-0.33990071807236055
2022-09-21,-3.122963809411568,0.4779526908675886
2022-09-20,-3.054295175291333,-1.4326388340361722
2022-09-18,-2.839390987792375,-1.2268853713464132
2022-09-16,-2.8060225165501587,-0.49576020018524186
2022-09-15,-2.5010634605050983,-2.020897961805144
2022-09-14,-2.495966333679317,1.7813091625032167
2022-09-13,-2.716110409162893,0.8181887443717888
2022-09-12,-2.768070520065316,-0.4792060247429452
2022-09-11,-2.7022428584869314,-0.4067313712785383
2022-09-08,-2.6527660242018376,-0.05683067373987876
2022-09-07,-2.637361197092369,-0.42253473474052367
2022-09-06,-2.5236061391625326,-0.7559346684304814
2022-09-05,-2.468444145600958,-0.15070407979810702
2022-09-04,-2.4549967809892426,0.25474852706331846
2022-09-02,-2.507439358386314,-0.05383496899344033
2022-09-01,-2.464352994913228,-0.015085948219437437
2022-08-31,-2.4289289443702877,-0.777488605316316
2022-08-30,-2.3603801431366898,0.08278109384261854
2022-08-29,-2.3831561816797526,0.1487195165588674
2022-08-28,-2.2468719063365143,-1.1558602863778187
2022-08-26,-2.179245166710828,-0.5942203627907183
2022-08-25,-2.0467303780393076,-0.6327674327961419
2022-08-24,-2.010118308048308,0.09819370160369748
2022-08-23,-2.0520599365184595,0.05917980606817616
2022-08-22,-2.0154899643248787,-0.2543216382063888
2022-08-21,-1.9256193824569972,-0.2576574104942119
2022-08-18,-1.9774978699875034,0.9794307774429261
2022-08-17,-2.1019937491397163,-0.014870099070650657
2022-08-16,-1.926916888796443,-0.8330162361507104
2022-08-15,-2.0346701791330903,2.019767253819999
2022-08-14,-2.167883908322613,-0.964939273274213
2022-08-11,-2.034230620973528,-0.6540686553917566
2022-08-10,-1.979608416774611,-0.20025594841990177
2022-08-09,-1.7882207436459179,-1.4558512496326386
2022-08-08,-1.6147124716575132,-0.5828952693101771
2022-08-07,-1.6240626829456726,0.360053558260228
2022-08-05,-1.5817971529543569,-1.1580062575455845
2022-08-04,-1.2954817934852387,-1.2498196957864125
2022-08-03,-1.1421520804097378,-0.20383725291404112
2022-08-02,-1.219527927099098,-0.09137397810702565
2022-08-01,-1.0516500736030994,0.06677192708959202
2022-07-31,-1.2070966648194612,1.8685821113904975
2022-07-29,-1.5865056790710808,0.42915353432414455
2022-07-28,-1.401802353863514,0.585314938274347
2022-07-27,-1.698513313830823,0.844411089454292
2022-07-26,-1.588083091268036,-1.4704025891686445
2022-07-25,-1.5484871165786531,1.924137947687429
2022-07-24,-1.927084190299742,2.1997992430412796
2022-07-22,-2.166746906638782,-0.9493272093287946
2022-07-21,-2.048562064582519,-0.2047614807667587
2022-07-20,-2.050885881267394,0.17829215349674776
2022-07-19,-2.0334307226233226,0.5953837713293677
2022-07-18,-2.2298483891743275,0.6501332817095278
2022-07-17,-2.284252137379637,0.0771515518821255
2022-07-15,-2.2945571108461285,0.29940034556011297
2022-07-14,-2.256655984463896,0.5688709252280781
2022-07-13,-2.453845962305103,2.255017415084888
2022-07-12,-2.658151107081355,0.47902893158630894
2022-07-11,-2.4949837167405042,-2.7181350152379076
2022-07-08,-2.288483786604742,-1.222817530574235
2022-07-07,-2.062848485517145,-0.57259877187868
2022-07-06,-2.098171677600905,0.49481058159980434
2022-07-05,-1.9239461964723374,-1.5577673017770441
2022-07-04,-1.6123999786101493,-0.28180749725958487
2022-07-03,-1.9362444838279336,2.0580862256342916
2022-07-01,-2.1408120229186856,-0.312334165248082
2022-06-30,-2.1956192952196867,2.774995275130257
2022-06-29,-2.5883179339969318,1.5708757872973922
2022-06-28,-2.715997439987594,-0.41141649209776576
2022-06-27,-2.495368695488644,-0.8341500923311744
2022-06-26,-2.663552010257206,3.712958922930983
2022-06-24,-3.0768575313858464,0.5883678751432839
2022-06-23,-2.9867843328829604,-1.6579106893145203
2022-06-22,-2.821259304019197,-1.1353823821560973
2022-06-21,-2.785565151956646,1.5563360929829924
2022-06-20,-2.7573242884032427,-1.779587752085695
2022-06-19,-2.5863432142780507,-1.3345807581769336
2022-06-17,-2.4817838487392527,-0.26981529305304996
2022-06-16,-2.4644135363638364,0.47398389195836194
2022-06-15,-2.429660288963389,-1.054103769196686
2022-06-14,-2.2781286811040617,-1.2726431736012647
2022-06-13,-2.15406890772571,-0.5613148033388305
2022-06-10,-2.0864958798289006,-0.5257401204588762
2022-06-09,-1.9215531829971004,-0.6187848057198122
2022-06-08,-2.0145056467847997,2.138850696974427
2022-06-07,-2.130470671683178,-1.586109777709703
2022-06-06,-1.967643625025605,-0.45679050407312205
2022-06-03,-1.8629225834164167,-1.1649392083793124
2022-06-02,-1.731386073874993,-0.6461678708401335
2022-06-01,-1.6736066240066862,-0.27908334021175163
2022-05-31,-1.5816420131999598,-1.2027902767182688
2022-05-30,-1.3376618380363363,-1.6692877128733894
2022-05-27,-1.1778984214533192,-0.5679829004878187
2022-05-26,-1.1830173682499356,0.1873270168202604
2022-05-25,-1.2043153488297869,0.4015268002769651
2022-05-24,-1.3003222519967623,0.47350347618434996
2022-05-23,-1.2379602212595124,-1.1509269451062591
2022-05-20,-1.1518984892257575,-0.572810931132416
2022-05-19,-1.025801827925881,-0.8063404912133814
2022-05-18,-1.0133836150394633,0.21284394259231643
2022-05-17,-0.8008607635773874,-2.66086997280448
2022-05-12,-0.4473749275765906,-0.6392330959328736
2022-05-11,-0.5532099960221832,1.666038954237333
2022-05-10,-0.8671006183497946,1.323877701016744
2022-05-09,-0.9826287396000408,0.31941160673023433
2022-05-08,-1.1356026536263886,0.5139913137593533
2022-05-05,-1.0518420983306536,-1.224846267404427
2022-05-04,-0.8925843331385489,-1.0666079605872405
2022-05-02,-0.6866095791101666,-1.5694176865965397
2022-04-28,-0.48771976213693974,-0.6968804691724404
2022-04-27,-0.5180866008282242,0.053952658738042204
2022-04-26,-0.4734034328644259,-0.559648092175289
2022-04-25,-0.2523953967409376,-1.1254384381715592
2022-04-24,-0.3287335316206956,2.8754675924540454
2022-04-21,-0.7237087467154303,0.07425604166274528
2022-04-20,-0.6303377094666612,-1.2064025752956928
2022-04-19,-0.5999698457566827,0.31682084546394945
2022-04-18,-0.5132016979249013,-1.3470052035726103
2022-04-17,-0.31320151029944626,-0.9890527255603843
2022-04-13,-0.34666301771130886,0.8087188267521486
2022-04-12,-0.3165498735222523,-1.1369173494112608
2022-04-11,-0.013506170319356024,-1.3993370171328947
2022-04-07,-0.029456725084030386,0.9522368520398612
2022-04-06,-0.1056947233330681,-0.7836305102583716
2022-04-05,0.12363787234491118,-1.431783352082724
2022-04-04,0.21039412882727448,-0.5853364852705468
2022-04-03,0.2935035762121451,-1.0097404732246995
2022-03-31,0.4793561894846753,-0.8073944351978509
2022-03-30,0.4557602578332477,1.0276637958195372
2022-03-29,0.36771609398604765,-0.5392451620444723
2022-03-28,0.5293573597473766,-0.9709686748617837
2022-03-27,0.934537637406344,-1.2192212349431808
2022-03-24,0.9111212596269324,-0.57844331458838
2022-03-23,0.8924048130680492,-0.7127359648992336
2022-03-22,0.9624720042394098,0.28753795079574085
2022-03-21,0.8610397346126358,0.352774606278397
2022-03-20,0.8428611297677152,-0.5526176071304422
2022-03-16,0.9511237362145465,-0.6796963338473442
2022-03-15,1.098367724273544,-0.5939341954272701
2022-03-14,0.9897308419272549,-0.18008557591487445
2022-03-13,1.060000294667147,2.7395246142130025
2022-03-10,0.4571455953417563,1.3806630052370308
2022-03-09,0.3706091709248547,-0.973722381580003
2022-03-07,0.4898307845722359,-0.07669732697080925
2022-03-06,0.46744044863754186,-0.22157767318555657
2022-03-02,0.7059974407009454,-1.8474923722954713
2022-02-28,1.0219301395866744,-1.2845393165703445
2022-02-27,1.085180093043182,-0.34379008814720297
2022-02-24,1.2968465708963033,-1.6760097073126454
2022-02-23,1.42278407964165,-0.5688354493124024
2022-02-22,1.44898748383628,0.30015983046692135
2022-02-21,1.3108814585105977,0.5174073392160294
2022-02-20,1.3401976122280348,-1.158996595762853
2022-02-17,1.3819676391346312,-0.23271497582254513
2022-02-16,1.5054296618102858,-0.6854240873902754
2022-02-15,1.4457932661732096,1.2557870601742145
2022-02-14,1.3543054814290039,-0.13944714815801937
2022-02-13,1.6932893863205196,-2.6690572164847106
2022-02-10,1.86878184251188,-0.4749825227351641
2022-02-09,1.9080268314833748,-0.7392757792652267
2022-02-08,2.3486890641482736,-0.5354786927340077
2022-02-07,2.1330889917747355,0.20491753251625133
2022-02-06,2.2567607920511588,-1.1436348709611786
2022-02-03,2.673813211198935,-0.43517021117340254
2022-02-01,2.454237361555087,0.35937435359596565
2022-01-31,2.3524140208282835,-0.5167702658250671
2022-01-30,2.2817919499341297,2.607464783034079
2022-01-27,1.7202002615059844,-0.08565105844068091
2022-01-26,1.8315161465736325,-1.1267086682265397
2022-01-25,2.061095845089786,0.009492161285954731
2022-01-24,2.5600748424216637,-2.516997898862512
2022-01-23,2.7459754063211195,-0.39250397100040724
2022-01-20,2.5570600712939244,0.6676293452951998
2022-01-19,2.601126422554806,-1.0879533643846615
2022-01-18,2.927979668582248,-0.3615984316962879
2022-01-17,2.852229545653883,0.40136389588731886
2022-01-16,2.8307871444281005,1.6752645891607616
2022-01-13,2.231446215853257,1.2799848247938925
2022-01-12,2.3068297710897165,-0.8462984633469935
2022-01-11,2.13444649948758,1.172213657748675
2022-01-10,2.00369967922455,0.4232970399696704
2022-01-09,1.787521545610018,1.8785123407818611
2022-01-06,1.1715708529231899,1.0412716104986246
2022-01-05,1.2447261997436432,-0.9324732365015438
2022-01-04,1.1121999370004088,1.544392606500347
2022-01-03,0.9591928714561373,0.7114862568211937
2022-01-02,0.6822848485357199,1.6269966615559603
2021-12-29,0.4544341898575794,0.06967334983955256
2021-12-28,0.3702592823449583,-0.17657481014246762
2021-12-27,0.7927685694266533,-1.9822379469279456
2021-12-26,0.7860343208364057,1.9601317928499264
2021-12-23,0.4938179636104781,0.2921004413227525
2021-12-22,0.26534599271191944,2.689801724059708
2021-12-21,-0.3046206303176901,1.6503880768210366
2021-12-20,-0.3980780424296285,-0.6106293315123107
2021-12-16,-0.2977407776909046,-1.208334978081536
2021-12-15,0.06393350732726986,-0.1600689055589507
2021-12-14,-0.507471622812987,4.229736600849183
2021-12-13,-0.5902182362029607,-2.4246818182131578
2021-12-12,-0.1716927920002173,-2.6552592504363894
2021-12-09,0.006051279173636628,-0.260959406212396
2021-12-08,0.14959957903657137,-1.619101615476782
2021-12-07,0.47556311183981187,-1.1517819174805062
2021-12-06,0.46904928566249265,0.8574139429617905
2021-12-05,0.5916949945386349,-2.0923505883106164
2021-12-02,0.8538991847032887,-1.4530120490830187
2021-12-01,0.9324781659420291,0.001405885826867054
2021-11-30,0.9212313386905274,-0.1743947877679508
2021-11-29,1.0764681938442797,-0.6951710580215439
2021-11-28,1.433408989419187,-2.1927171670936842
2021-11-25,1.5030830551015313,-0.23202298530369367
2021-11-24,1.5055841016022422,-0.08346567329733352
2021-11-23,1.58636161849338,-0.9797085551506794
2021-11-22,1.671867665281994,0.05635049150477911
2021-11-21,1.6990201849095707,-0.4426953334249248
2021-11-18,1.955894146402152,-0.9339076103711876
2021-11-17,2.145458434834892,0.35711504630949076
2021-11-16,1.7455479555972488,1.7205660758217851
2021-11-15,1.440349884807037,0.5892481918673017
2021-11-14,1.3042173738145553,-0.16119216887057614
2021-11-11,1.5255176049557169,-1.6662981017548497
2021-11-09,1.9628693326011963,-2.1183778370594646
2021-11-08,2.0845284977794303,-0.7795004721436024
2021-11-03,2.3285556204253397,-0.12279662897297683
2021-11-02,2.146394575289466,0.40649090741312643
2021-11-01,2.322227156058191,-0.7041267859996622
2021-10-31,2.212504451744593,1.2363051815585449
2021-10-28,1.8142580468671856,0.09130925538206439
2021-10-27,1.8705724575438099,0.31679437009871486
2021-10-26,1.630390735134224,1.9230747775365904
2021-10-25,1.053979588388026,2.257816982457506
2021-10-24,0.6117112456545087,0.6388747010041992
2021-10-21,0.569046974667989,-0.625731177150814
2021-10-20,0.5270245530016534,1.4730150582219106
2021-10-19,0.5355563658217773,-2.2343293819154044
2021-10-18,0.8583723341582514,-2.0903677754055674
2021-10-17,0.893092562489382,0.3046201596779806
2021-10-11,1.0635807096267706,-0.6773797037612066
2021-10-10,1.2940463751081872,-0.6943475377496396
2021-10-06,1.1512350418788748,1.6693776918058838
2021-10-05,0.7526768986973216,0.9032307670979416
2021-10-04,0.6856304787436559,-0.43830267313805726
2021-10-03,0.8885106110073734,-1.7004565130584908
2021-09-30,1.095422721248188,-1.0785261567423732
2021-09-29,1.1102282679457622,1.220635492172718
2021-09-28,1.2228637700090028,-2.1671031479090583
2021-09-27,1.5431587638141842,-2.1123956544233216
2021-09-26,2.030616660119188,-1.6796851896860963
2021-09-23,2.3210536311903667,-0.009955776720478733
2021-09-22,1.8928104595205903,2.6426572717805006
2021-09-21,1.6076091472306262,0.2190683681147218
2021-09-20,1.9775077927180584,-2.9457792889604284
2021-09-16,2.464091141129301,-2.0678549115031593
2021-09-15,2.4913068130239284,-1.1932850015666743
2021-09-14,2.6299790432993486,-0.6961135884187005
2021-09-13,3.0573517686525356,-0.08728656582052328
2021-09-12,2.8814184598237937,1.6875648416997135
2021-09-09,2.5065981391825622,-0.0968845250675745
2021-09-08,2.58029410175337,-1.6280759413033143
2021-09-07,2.925601733829634,-1.2162367553600908
2021-09-06,2.825586562843373,4.066322887158003
2021-09-05,2.7215253054347808,-2.708925242642257
2021-09-02,3.037442279265731,-1.263152850877282
2021-09-01,3.1907369418127063,0.4229950941579057
2021-08-31,3.631274085248371,-0.005283140662203563
2021-08-29,4.129244225692669,-1.0844036911770474
2021-08-26,4.039032774389467,0.3272245764765747
2021-08-25,3.966207960806643,-1.3149424945709103
2021-08-24,4.569434941839162,-1.2493920141056525
2021-08-19,5.144108760355378,-0.28068986271063395
2021-08-18,5.157773174018693,0.8563581492903465
2021-08-17,4.793129753260035,-0.009432988376445276
2021-08-16,4.57824710638008,-0.09830034219002762
2021-08-15,5.015870126012904,-0.3883784765354273
2021-08-12,4.80270386923023,0.364410122536846
